forward_m,lateral_m,source_range_m,first_error_deg,second_error_deg,area_m2,diameter_m,mec_radius_m,acute_crossing_angle_deg,second_visible
750,100,528.315,1.005,0,433.50609327924076,70.08237692055977,35.04118846027991,21.24645132085861,True
750,100,528.315,1.005,1.005,407.92756902845076,67.21139458978011,33.605697294890085,21.24645132085861,True
750,100,603.0600000000001,-1.005,-1.005,218.33787661972838,45.21434783134206,22.60717391567103,37.95036230822057,True
750,100,603.0600000000001,-1.005,0,209.89985021955363,44.152896447466084,22.076448223733042,37.95036230822057,True
750,100,603.0600000000001,-1.005,1.005,202.04580602336227,43.15311125356943,21.576555626784714,37.95036230822057,True
750,100,603.0600000000001,0.0,-1.005,244.42941414761844,48.42443837184685,24.212219185923473,34.23724069560195,True
750,100,603.0600000000001,0.0,0,234.12753156093913,47.168956970009226,23.584478485004613,34.23724069560195,True
750,100,603.0600000000001,0.0,1.005,224.57172720926428,45.99072320445802,22.99536160222906,34.23724069560195,True
750,100,603.0600000000001,1.005,-1.005,279.4493773273316,52.59675796433162,26.298378982165865,30.302171178262974,True
750,100,603.0600000000001,1.005,0,266.5207529733548,51.07180060811438,25.53590030405719,30.302171178262974,True
750,100,603.0600000000001,1.005,1.005,254.57731778828156,49.64762336047653,24.823811680238315,30.302171178262974,True
750,100,677.8050000000001,-1.005,-1.005,121.79548607975676,31.963728565730484,15.981864282865242,58.13556124361721,True
750,100,677.8050000000001,-1.005,0,119.45529550112497,31.596545877847316,15.798272938923695,58.13556124361721,True
750,100,677.8050000000001,-1.005,1.005,117.25116876465927,31.247207827244065,15.623603913622068,58.13556124361721,True
750,100,677.8050000000001,0.0,-1.005,129.5536693761601,33.156530624283135,16.578265312141607,54.17259885249498,True
750,100,677.8050000000001,0.0,0,126.76324466212463,32.73157700301501,16.365788501507545,54.17259885249498,True
750,100,677.8050000000001,0.0,1.005,124.13483738759714,32.32719848406775,16.163599242033914,54.17259885249498,True
750,100,677.8050000000001,1.005,-1.005,140.84517951792077,34.835440676303634,17.41772033815186,49.62466185502423,True
750,100,677.8050000000001,1.005,0,137.39391441739326,34.328728880743846,17.164364440371966,49.62466185502423,True
750,100,677.8050000000001,1.005,1.005,134.14581776576279,33.84681098652045,16.923405493260226,49.62466185502423,True
750,100,752.5500000000001,-1.005,-1.005,92.37136273649503,26.582355173604668,13.291177586802334,87.7631051815784,True
750,100,752.5500000000001,-1.005,0,92.63254002608028,26.710479011361343,13.355239505680672,87.7631051815784,True
750,100,752.5500000000001,-1.005,1.005,92.95137773975512,26.847044027764728,13.423522013882373,87.7631051815784,True
750,100,752.5500000000001,0.0,-1.005,92.42579684080101,26.610796299535092,13.305398149767546,88.53927417985606,True
750,100,752.5500000000001,0.0,0,92.7000411903091,26.740824288223045,13.370412144111523,88.53927417985606,True
750,100,752.5500000000001,0.0,1.005,93.03211271903547,26.8793402991847,13.439670149592361,88.53927417985606,True
750,100,752.5500000000001,1.005,-1.005,92.46198778157759,26.629123309585935,13.314561654792977,89.3986182303894,True
750,100,752.5500000000001,1.005,0,92.74456776409806,26.760368735287436,13.380184367643727,89.3986182303894,True
750,100,752.5500000000001,1.005,1.005,93.08508498793253,26.900132371884443,13.450066185942221,89.3986182303894,True
750,100,827.2950000000001,-1.005,-1.005,142.7862921271162,37.061053194110286,18.530526597055143,55.01926983247973,True
750,100,827.2950000000001,-1.005,0,146.6026926278446,37.70721085778491,18.85360542889249,55.01926983247973,True
750,100,827.2950000000001,-1.005,1.005,150.6660342644618,38.38584398623008,19.19292199311508,55.01926983247973,True
750,100,827.2950000000001,0.0,-1.005,158.2318932507069,39.62591972902093,19.812959864510464,52.29777011613999,True
750,100,827.2950000000001,0.0,0,163.06408603490945,40.403214226859006,20.201607113429542,52.29777011613999,True
750,100,827.2950000000001,0.0,1.005,168.22341470181982,41.221468976517905,20.61073448825899,52.29777011613999,True
750,100,827.2950000000001,1.005,-1.005,181.7799066470634,43.31945955344379,21.65972977672194,48.933785126898684,True
750,100,827.2950000000001,1.005,0,188.2506487423325,44.296734239422086,22.148367119711043,48.933785126898684,True
750,100,827.2950000000001,1.005,1.005,195.19142115887462,45.32923674500352,22.664618372501803,48.933785126898684,True
750,100,902.0400000000001,-1.005,-1.005,281.77118714966855,57.15864723996201,28.57932361998105,36.31975263334974,True
750,100,902.0400000000001,-1.005,0,296.4313856247818,59.01209124007912,29.50604562003956,36.31975263334974,True
750,100,902.0400000000001,-1.005,1.005,312.45050102919686,60.99838632433264,30.49919316216637,36.31975263334974,True
750,100,902.0400000000001,0.0,-1.005,348.6866883049106,65.35702598946061,32.678512994730305,33.333785493164115,True
750,100,902.0400000000001,0.0,0,369.85217717685555,67.82575401033151,33.912877005165754,33.333785493164115,True
750,100,902.0400000000001,0.0,1.005,393.2311955805362,70.49368412975022,35.24684206487511,33.333785493164115,True
750,100,902.0400000000001,1.005,-1.005,457.79703941318076,77.58104862104358,38.79052431052184,29.998736813111368,True
750,100,902.0400000000001,1.005,0,491.1177528531025,81.09836969036529,40.549184845182694,29.998736813111368,True
750,100,902.0400000000001,1.005,1.005,528.5021256729715,84.94603972627174,42.473019863135924,29.998736813111368,True
750,100,976.7850000000001,-1.005,-1.005,515.068534607869,83.57477536555953,41.787387682779766,26.326445703669766,True
750,100,976.7850000000001,-1.005,0,555.4696868672463,87.66260709685498,43.83130354842754,26.326445703669766,True
750,100,976.7850000000001,-1.005,1.005,601.1358483738859,92.16047609577042,46.08023804788521,26.326445703669766,True
750,100,976.7850000000001,0.0,-1.005,682.7536782329698,99.91626981705461,49.958134908527356,23.794901999594657,True
750,100,976.7850000000001,0.0,0,746.3781295121807,105.74345300629561,52.871726503147805,23.794901999594657,True
750,100,976.7850000000001,0.0,1.005,819.7152439643442,112.2547391263637,56.12736956318191,23.794901999594657,True
750,100,976.7850000000001,1.005,-1.005,971.93852628078,125.17635275610839,62.58817637805419,21.089611668570353,True
750,100,976.7850000000001,1.005,0,1083.3286724295576,134.2056355420926,67.10281777104636,21.089611668570353,True
750,100,976.7850000000001,1.005,1.005,1215.4511190619523,144.52643244551896,72.26321622275954,21.089611668570353,True
750,100,1051.53,-1.005,-1.005,846.1758402998048,114.55520913081905,57.277604565409526,20.450775191965842,True
750,100,1051.53,-1.005,0,935.6743049490433,122.16353644693552,61.08176822346782,20.450775191965842,True
750,100,1051.53,-1.005,1.005,1040.583076463552,130.77889011925654,65.38944505962833,20.450775191965842,True
750,100,1051.53,0.0,-1.005,1177.2202117102497,141.57977872914486,70.78988936457247,18.34768688036269,True
750,100,1051.53,0.0,0,1327.7505097145495,153.0115351283531,76.5057675641766,18.34768688036269,True
750,100,1051.53,0.0,1.005,1509.4917885525974,166.26417208323755,83.13208604161878,18.34768688036269,True
750,100,1051.53,1.005,-1.005,1779.043256155519,185.00651782619178,92.50325891309599,16.147723628589123,True
750,100,1051.53,1.005,0,2065.9789438229727,203.9800450217653,101.99002251088277,16.147723628589123,True
750,100,1051.53,1.005,1.005,2428.1572689863915,226.77173860433945,113.38586930216984,16.147723628589123,True
750,100,1126.275,-1.005,-1.005,1276.9022264036885,149.1998889028025,74.59994445140126,16.656984866217385,True
750,100,1126.275,-1.005,0,1447.8720573984301,161.83215874556183,80.91607937278101,16.656984866217385,True
750,100,1126.275,-1.005,1.005,1655.9576031740344,176.5707731084693,88.2853865542347,16.656984866217385,True
750,100,1126.275,0.0,-1.005,1847.1616506745777,189.59427982515732,94.79713991257871,14.88307132060367,True
750,100,1126.275,0.0,0,2151.3962459005124,209.4623122085567,104.73115610427836,14.88307132060367,True
750,100,1126.275,0.0,1.005,2537.150565914333,233.4152697354048,116.7076348677024,14.88307132060367,True
750,100,1126.275,1.005,-1.005,2938.4684999390793,257.1456920885662,128.5728460442832,13.049102374963232,True
750,100,1126.275,1.005,0,3565.1469256816945,292.2780547390725,146.13902736953625,13.049102374963232,True
750,100,1126.275,1.005,1.005,4412.036618103251,336.86583861659454,168.4329193082974,13.049102374963232,True
750,100,1201.02,-1.005,-1.005,1807.7881990281057,186.94922940345904,93.47461470172956,14.02636341254005,True
750,100,1201.02,-1.005,0,2101.9801396427356,206.29929252375538,103.14964626187769,14.02636341254005,True
750,100,1201.02,-1.005,1.005,2474.030738086287,229.5790957458999,114.78954787295007,14.02636341254005,True
750,100,1201.02,0.0,-1.005,2706.320071776563,243.552051284537,121.7760256422685,12.501365013311304,True
750,100,1201.02,0.0,0,3257.6467827057804,275.301718824185,137.6508594120925,12.501365013311304,True
750,100,1201.02,0.0,1.005,3993.486946287134,315.19274205586,157.59637102793,12.501365013311304,True
750,100,1201.02,1.005,-1.005,4515.360168888925,342.1178792462307,171.05893962311546,10.935974465190931,True
750,100,1201.02,1.005,0,5479.927106634605,341.1694615309549,170.58473076547745,10.935974465190931,True
750,100,1201.02,1.005,1.005,5539.886306363247,302.89325186133385,151.44662593066704,10.935974465190931,True
750,100,1275.7649999999999,-1.005,-1.005,2438.4242078451425,227.40149376349703,113.70074688174851,12.102529022031279,True
750,100,1275.7649999999999,-1.005,0,2907.191166511582,255.33431762431732,127.66715881215877,12.102529022031279,True
750,100,1275.7649999999999,-1.005,1.005,3523.5158794425624,290.0069940398892,145.0034970199446,12.102529022031279,True
750,100,1275.7649999999999,0.0,-1.005,3767.4167289224442,303.1984343205475,151.59921716027375,10.768973675179332,True
750,100,1275.7649999999999,0.0,0,4690.406524044591,350.9331322798555,175.46656613992775,10.768973675179332,True
750,100,1275.7649999999999,0.0,1.005,5566.285654526164,335.24791761617433,167.62395880808717,10.768973675179332,True
750,100,1275.7649999999999,1.005,-1.005,5654.083613631321,322.00924402177856,161.00462201088936,9.406523091780171,True
750,100,1275.7649999999999,1.005,0,5075.450670971726,279.7478695538376,139.8739347769189,9.406523091780171,True
750,100,1275.7649999999999,1.005,1.005,3749.8504301839057,226.865875697063,113.43293784853161,9.406523091780171,True
750,100,1350.51,-1.005,-1.005,3167.693669867929,270.24312719797564,135.12156359898793,10.63740975246544,True
750,100,1350.51,-1.005,0,3872.130022841222,308.7807531157158,154.3903765578579,10.63740975246544,True
750,100,1350.51,-1.005,1.005,4835.448533937091,358.1619608342733,179.08098041713666,10.63740975246544,True
750,100,1350.51,0.0,-1.005,5035.648605465394,358.89192768931326,179.44596384465675,9.454431207780706,True
750,100,1350.51,0.0,0,5650.383832808131,323.8299937668589,161.91499688342955,9.454431207780706,True
750,100,1350.51,0.0,1.005,5128.691746206789,282.02987709361,141.014938546805,9.454431207780706,True
750,100,1350.51,1.005,-1.005,4901.598245930156,272.38867270122023,136.19433635061023,8.24977985072717,True
750,100,1350.51,1.005,0,3507.884110729683,217.9390497049114,108.9695248524558,8.24977985072717,True
750,100,1350.51,1.005,1.005,1620.9385900058187,150.90248976424118,75.46285345817755,8.24977985072717,True
750,100,1425.255,-1.005,-1.005,3993.9591598726056,315.21757418582985,157.60878709291492,9.48580958280941,True
750,100,1425.255,-1.005,0,5001.661149180192,359.8984349403705,179.94921747018526,9.48580958280941,True
750,100,1425.255,-1.005,1.005,5646.56699768295,325.01456413803544,162.50728206901772,9.48580958280941,True
750,100,1425.255,0.0,-1.005,5652.6825992488575,322.85894633761933,161.42947316880966,8.423832371858534,True
750,100,1425.255,0.0,0,5100.339183522188,280.8129585181031,140.40647925905165,8.423832371858534,True
750,100,1425.255,0.0,1.005,3784.348860232014,228.15522920770027,114.07761460385014,8.423832371858534,True
750,100,1425.255,1.005,-1.005,3669.1176002157154,223.86492497963712,111.93246248981868,7.3449855124007755,True
750,100,1425.255,1.005,0,1804.4837593256598,158.28323261811093,79.15379266841971,7.3449855124007755,True
750,100,1425.255,1.005,1.005,361.482767284062,75.42554198985536,37.718573305695266,7.3449855124007755,True
750,100,1500.0,-1.005,-1.005,4915.205527727714,362.10898664012666,181.05449332006344,8.557516189634384,True
750,100,1500.0,-1.005,0,5632.669034056189,327.88412453516105,163.94206226758052,8.557516189634384,True
750,100,1500.0,-1.005,1.005,5246.029359975699,287.1016731158636,143.5508365579318,8.557516189634384,True
750,100,1500.0,0.0,-1.005,5289.56201324006,288.96058775905806,144.48029387952903,7.594643368591445,True
750,100,1500.0,0.0,0,4047.109017964125,238.11690667656444,119.05845333828233,7.594643368591445,True
750,100,1500.0,0.0,1.005,2294.61164910144,175.94885308631495,87.98796187743976,7.594643368591445,True
750,100,1500.0,1.005,-1.005,2353.625091085625,177.9097213539002,88.96831139886909,6.618244933131954,True
750,100,1500.0,1.005,0,665.5099426819506,100.49470620136357,50.255083923692666,6.618244933131954,True
750,100,1500.0,1.005,1.005,0.0030835594589007087,0.2318592989224993,0.11594748726076579,6.618244933131954,True
750,250,5.1,-1.005,-1.005,0.5064310620152905,5.662338306248429,2.8311691531242147,19.563717243697468,True
750,250,5.1,-1.005,0,38.03841211743401,48.93164067144221,24.465820335721105,19.563717243697468,True
750,250,5.1,-1.005,1.005,122.89917590570478,82.80711195066003,41.403555975330015,19.563717243697468,True
750,250,5.1,0.0,-1.005,0.4575267297077462,5.382102931803136,2.691051465901568,18.552551779077177,True
750,250,5.1,0.0,0,37.64691851576093,48.68000752306958,24.34000376153479,18.552551779077177,True
750,250,5.1,0.0,1.005,122.30685901339223,82.83219435452824,41.41609717726413,18.552551779077177,True
750,250,5.1,1.005,-1.005,0.4108057201010892,5.100000000000132,2.550000000000066,17.541349461685055,True
750,250,5.1,1.005,0,37.25488996467966,48.42670742698854,24.21335371349427,17.541349461685055,True
750,250,5.1,1.005,1.005,121.70984059120585,82.85744298773935,41.42872149386967,17.541349461685055,True
750,250,79.845,-1.005,-1.005,122.31343471323521,82.83191607671547,41.415958038357736,21.56762016031434,True
750,250,79.845,-1.005,0,205.13666717723268,78.94627615821209,39.47313807910605,21.56762016031434,True
750,250,79.845,-1.005,1.005,265.3085527280016,75.43101919969713,37.71550959984857,21.56762016031434,True
750,250,79.845,0.0,-1.005,112.07867750363019,83.26028980325069,41.63014490162534,20.457930966744318,True
750,250,79.845,0.0,0,197.68487169272666,79.33281918727744,39.66640959363872,20.457930966744318,True
750,250,79.845,0.0,1.005,259.9092124523076,75.78144813733316,37.89072406866658,20.457930966744318,True
750,250,79.845,1.005,-1.005,101.70526046935177,79.84499999999991,39.92249999999996,19.347410154981667,True
750,250,79.845,1.005,0,189.91926130244468,79.72655294269516,39.86327647134758,19.347410154981667,True
750,250,79.845,1.005,1.005,254.27840805560166,76.13822957517405,38.069114787587026,19.347410154981667,True
750,250,154.59,-1.005,-1.005,285.4070677373002,74.04514605363948,37.02257302681974,24.002130845136826,True
750,250,154.59,-1.005,0,323.0621893890543,70.97372127487209,35.48686063743606,24.002130845136826,True
750,250,154.59,-1.005,1.005,349.6258377194056,68.16709319291964,34.08354659645982,24.002130845136826,True
750,250,154.59,0.0,-1.005,275.3100273253972,74.75849786462918,37.37924893231459,22.77649953944188,True
750,250,154.59,0.0,0,315.85809590812903,71.62409934043039,35.8120496702152,22.77649953944188,True
750,250,154.59,0.0,1.005,344.5923415548132,68.76226060000991,34.38113030000497,22.77649953944188,True
750,250,154.59,1.005,-1.005,264.3367720376449,75.49471452958586,37.74735726479293,21.548513543944797,True
750,250,154.59,1.005,0,308.0025129118575,72.29474232433753,36.14737116216877,21.548513543944797,True
750,250,154.59,1.005,1.005,339.0730480239357,69.37548825217719,34.687744126088596,21.548513543944797,True
750,250,229.335,-1.005,-1.005,367.7430925928214,65.61010433500302,32.80505216750151,27.010329887132553,True
750,250,229.335,-1.005,0,379.6926037681113,63.241121995003326,31.620560997501663,27.010329887132553,True
750,250,229.335,-1.005,1.005,386.85935197058836,61.05538141892652,30.52769070946329,27.010329887132553,True
750,250,229.335,0.0,-1.005,362.0694839313078,66.500199546117,33.250099773058515,25.648231908077793,True
750,250,229.335,0.0,0,376.0647146748582,64.06077412249155,32.030387061245776,25.648231908077793,True
750,250,229.335,0.0,1.005,384.78111517731855,61.81233106691298,30.906165533456505,25.648231908077793,True
750,250,229.335,1.005,-1.005,355.4180286863536,67.43098980133352,33.71549490066678,24.280936122498,True
750,250,229.335,1.005,0,371.7064693122029,64.91697006491421,32.45848503245712,24.280936122498,True
750,250,229.335,1.005,1.005,382.1592367524486,62.60224030336914,31.30112015168457,24.280936122498,True
750,250,304.08000000000004,-1.005,-1.005,391.22433420880157,57.57940494214033,28.789702471070193,30.797828634928702,True
750,250,304.08000000000004,-1.005,0,390.3861379966378,55.80661025134129,27.903305125670673,30.797828634928702,True
750,250,304.08000000000004,-1.005,1.005,387.8916182377204,54.15588310627301,27.07794155313653,30.797828634928702,True
750,250,304.08000000000004,0.0,-1.005,390.837584015615,58.54154162810308,29.27077081405154,29.276676276334324,True
750,250,304.08000000000004,0.0,0,391.0548768798551,56.70105576385976,28.35052788192991,29.276676276334324,True
750,250,304.08000000000004,0.0,1.005,389.3507808196755,54.98917093196935,27.494585465984674,29.276676276334324,True
750,250,304.08000000000004,1.005,-1.005,389.75173596961554,59.56192912337168,29.780964561685867,27.745077834865373,True
750,250,304.08000000000004,1.005,0,391.2167194286384,57.64854346464799,28.824271732323997,27.745077834865373,True
750,250,304.08000000000004,1.005,1.005,390.45057892667216,55.87091839757191,27.935459198785956,27.745077834865373,True
750,250,378.82500000000005,-1.005,-1.005,375.14139701606996,50.037590864297385,25.018795432148693,35.662243351128424,True
750,250,378.82500000000005,-1.005,0,369.4794273386458,48.76039394809361,24.380196974046832,35.662243351128424,True
750,250,378.82500000000005,-1.005,1.005,363.5019747810634,47.5610430794085,23.780521539704278,35.662243351128424,True
750,250,378.82500000000005,0.0,-1.005,378.79233017279876,50.97077407205084,25.48538703602542,33.961714652044726,True
750,250,378.82500000000005,0.0,0,373.44038655539816,49.63559647086209,24.817798235431045,33.961714652044726,True
750,250,378.82500000000005,0.0,1.005,367.6659572730632,48.38308889208917,24.191544446044585,33.961714652044726,True
750,250,378.82500000000005,1.005,-1.005,382.2420088152975,51.97602300901769,25.988011504508872,32.24115044683058,True
750,250,378.82500000000005,1.005,0,377.3045958376863,50.57733893794023,25.288669468970145,32.24115044683058,True
750,250,378.82500000000005,1.005,1.005,371.81342530205984,49.26672025119513,24.633360125597566,32.24115044683058,True
750,250,453.57000000000005,-1.005,-1.005,336.489634006012,43.12123798529338,21.56061899264669,42.028341672654996,True
750,250,453.57000000000005,-1.005,0,330.37465372111956,42.24525986479419,21.12262993239712,42.028341672654996,True
750,250,453.57000000000005,-1.005,1.005,324.38869450130346,41.416651621705114,20.708325810852582,42.028341672654996,True
750,250,453.57000000000005,0.0,-1.005,341.9263369781477,43.93003705966047,21.96501852983026,40.143259983496094,True
750,250,453.57000000000005,0.0,0,335.72350883786316,43.00966075219115,21.504830376095576,40.143259983496094,True
750,250,453.57000000000005,0.0,1.005,329.62305624229566,42.139757374714065,21.06987868735706,40.143259983496094,True
750,250,453.57000000000005,1.005,-1.005,347.64292610974303,44.81728557595462,22.408642787977335,38.22112696181264,True
750,250,453.57000000000005,1.005,0,341.3808699379965,43.84745888012449,21.923729440062246,38.22112696181264,True
750,250,453.57000000000005,1.005,1.005,335.185570764007,42.9316451215224,21.4658225607612,38.22112696181264,True
750,250,528.315,-1.005,-1.005,290.2437495085319,37.04982320659341,18.524911603296754,50.46263006870794,True
750,250,528.315,-1.005,0,285.6184790833104,36.48827525872678,18.24413762936339,50.46263006870794,True
750,250,528.315,-1.005,1.005,281.19070620459024,35.95439212776905,17.977196063884524,50.46263006870794,True
750,250,528.315,0.0,-1.005,295.15232591767244,37.65113580129127,18.825567900645684,48.43531274187874,True
750,250,528.315,0.0,0,290.3251864961908,37.05975131780168,18.529875658900888,48.43531274187874,True
750,250,528.315,0.0,1.005,285.6965013757076,36.49771260157335,18.24885630078672,48.43531274187874,True
750,250,528.315,1.005,-1.005,300.59579872472614,38.32583667169874,19.162918335849394,46.343402061435086,True
750,250,528.315,1.005,0,295.55449882996936,37.70068283046697,18.850341415233533,46.343402061435086,True
750,250,528.315,1.005,1.005,290.7111811122536,37.10682930053089,18.553414650265445,46.343402061435086,True
750,250,603.0600000000001,-1.005,-1.005,249.59633401108567,32.16123867781844,16.08061933890922,61.57081319311483,True
750,250,603.0600000000001,-1.005,0,246.97366371560292,31.83799524248074,15.918997621240411,61.57081319311483,True
750,250,603.0600000000001,-1.005,1.005,244.50901170189763,31.530789142873363,15.765394571436682,61.57081319311483,True
750,250,603.0600000000001,0.0,-1.005,252.39830323132446,32.503338874380994,16.25166943719054,59.55469102658415,True
750,250,603.0600000000001,0.0,0,249.61280253256928,32.16325832645794,16.08162916322897,59.55469102658415,True
750,250,603.0600000000001,0.0,1.005,246.9891580869903,31.839915116827026,15.919957558413513,59.55469102658415,True
750,250,603.0600000000001,1.005,-1.005,255.6657464134969,32.89907260700672,16.449536303503407,57.44032477837225,True
750,250,603.0600000000001,1.005,0,252.69700342248098,32.53964414928877,16.269822074644384,57.44032477837225,True
750,250,603.0600000000001,1.005,1.005,249.89447052960986,32.19778348206311,16.098891741031597,57.44032477837225,True
750,250,677.8050000000001,-1.005,-1.005,226.16559357579854,28.910050247749826,14.455025123874947,75.5718254833847,True
750,250,677.8050000000001,-1.005,0,225.48415218599575,28.765616024093852,14.382808012046926,75.5718254833847,True
750,250,677.8050000000001,-1.005,1.005,224.92789002418021,28.63138284537834,14.31569142268917,75.5718254833847,True
750,250,677.8050000000001,0.0,-1.005,226.69358400746705,29.012825798675127,14.506412899337564,73.89234023826657,True
750,250,677.8050000000001,0.0,0,225.92762037354305,28.86140975992083,14.430704879960446,73.89234023826657,True
750,250,677.8050000000001,0.0,1.005,225.28743879568992,28.720356300534103,14.360178150267082,73.89234023826657,True
750,250,677.8050000000001,1.005,-1.005,227.37777748152575,29.138063625484847,14.569031812742423,72.10481372713652,True
750,250,677.8050000000001,1.005,0,226.51313297712886,28.97840142213097,14.489200711065518,72.10481372713652,True
750,250,677.8050000000001,1.005,1.005,225.77509917739917,28.8293008050272,14.414650402513631,72.10481372713652,True
750,250,752.5500000000001,-1.005,-1.005,230.1766873952056,27.729323946617995,13.86963842379247,88.46510775990109,True
750,250,752.5500000000001,-1.005,0,231.53431587924024,27.900744066585965,13.950372033292982,88.46510775990109,True
750,250,752.5500000000001,-1.005,1.005,233.03597828256898,28.20231960450343,14.101159802251715,88.46510775990109,True
750,250,752.5500000000001,0.0,-1.005,230.2466793415906,27.729117754933313,13.86989510908695,89.41560331528144,True
750,250,752.5500000000001,0.0,0,231.61203026294243,27.916861249432184,13.958430624716092,89.41560331528144,True
750,250,752.5500000000001,0.0,1.005,233.121606736172,28.218944953499125,14.10947247674958,89.41560331528144,True
750,250,752.5500000000001,1.005,-1.005,230.25256018909022,27.729101624661983,13.869917747269108,89.58396161114128,True
750,250,752.5500000000001,1.005,0,231.61855833824666,27.918212337603904,13.959106168801972,89.58396161114128,True
750,250,752.5500000000001,1.005,1.005,233.12879813732434,28.22033866319192,14.11016933159596,89.58396161114128,True
750,250,827.2950000000001,-1.005,-1.005,270.6203881766505,33.5091840223506,16.754592011175333,72.73103277196878,True
750,250,827.2950000000001,-1.005,0,274.9029600082795,34.00946434260072,17.00473217130036,72.73103277196878,True
750,250,827.2950000000001,-1.005,1.005,279.44731760278046,34.52916329199057,17.264581645995285,72.73103277196878,True
750,250,827.2950000000001,0.0,-1.005,274.5159372964754,33.96469267337264,16.98234633668632,72.81943711315263,True
750,250,827.2950000000001,0.0,0,279.0367286009523,34.482643942283865,17.241321971141932,72.81943711315263,True
750,250,827.2950000000001,0.0,1.005,283.8318684549495,35.02093067692682,17.510465338463437,72.81943711315263,True
750,250,827.2950000000001,1.005,-1.005,278.84207160273763,34.460560269368074,17.230280134684037,72.86150950779823,True
750,250,827.2950000000001,1.005,0,283.6254363975222,34.99797476514899,17.49898738257453,72.86150950779823,True
750,250,827.2950000000001,1.005,1.005,288.69737758080464,35.55674581505082,17.77837290752541,72.86150950779823,True
750,250,902.0400000000001,-1.005,-1.005,355.3922025009115,42.22008113324565,21.110040566622825,59.24959025925257,True
750,250,902.0400000000001,-1.005,0,364.8126324003024,43.091018681496614,21.545509340748307,59.24959025925257,True
750,250,902.0400000000001,-1.005,1.005,374.82245209989196,44.00265902014734,22.00132951007371,59.24959025925257,True
750,250,902.0400000000001,0.0,-1.005,370.27371965539896,43.5900725899732,21.7950362949866,58.69370602132153,True
750,250,902.0400000000001,0.0,0,380.62795612105674,44.52532538844941,22.262662694224744,58.69370602132153,True
750,250,902.0400000000001,0.0,1.005,391.6409219070829,45.50539415177559,22.752697075887795,58.69370602132153,True
750,250,902.0400000000001,1.005,-1.005,387.76530803196965,45.16214649103655,22.581073245518276,58.035311334347924,True
750,250,902.0400000000001,1.005,0,399.23680418430285,46.173150596306705,23.086575298153353,58.035311334347924,True
750,250,902.0400000000001,1.005,1.005,411.4530594495982,47.233961851395726,23.616980925697863,58.035311334347924,True
750,250,976.7850000000001,-1.005,-1.005,491.4146091795046,53.84569094858688,26.922845474293485,48.6837830539374,True
750,250,976.7850000000001,-1.005,0,509.97470989306476,55.31178402345051,27.6558920117253,48.6837830539374,True
750,250,976.7850000000001,-1.005,1.005,529.8896690286274,56.8607070981052,28.430353549052647,48.6837830539374,True
750,250,976.7850000000001,0.0,-1.005,527.6648024391343,56.68885096759139,28.344425483795746,47.78757064494322,True
750,250,976.7850000000001,0.0,0,548.8949209450539,58.31711967836227,29.15855983918118,47.78757064494322,True
750,250,976.7850000000001,0.0,1.005,571.7337152980726,60.04112493505158,30.02056246752584,47.78757064494322,True
750,250,976.7850000000001,1.005,-1.005,571.7442412410528,60.0419132029338,30.020956601466946,46.78212419255267,True
750,250,976.7850000000001,1.005,0,596.3508950760315,61.86957785768206,30.93478892884103,46.78212419255267,True
750,250,976.7850000000001,1.005,1.005,622.903030703983,63.80958618926665,31.904793094633373,46.78212419255267,True
750,250,1051.53,-1.005,-1.005,684.7446747077684,68.21130272344368,34.10565136172184,40.68802218901255,True
750,250,1051.53,-1.005,0,718.6306845195795,70.56077674200989,35.28038837100499,40.68802218901255,True
750,250,1051.53,-1.005,1.005,755.4664690445716,73.06956871497853,36.534784357489265,40.68802218901255,True
750,250,1051.53,0.0,-1.005,756.2596066812694,73.12309586799236,36.56154793399618,39.66229354742069,True
750,250,1051.53,0.0,0,796.4575337061506,75.81025655498003,37.905128277490064,39.66229354742069,True
750,250,1051.53,0.0,1.005,840.345273422925,78.68959564359113,39.34479782179557,39.66229354742069,True
750,250,1051.53,1.005,-1.005,845.6402063095738,79.03334826449078,39.51667413224539,38.54190207346024,True
750,250,1051.53,1.005,0,894.1766252371053,82.15002546417902,41.07501273208961,38.54190207346024,True
750,250,1051.53,1.005,1.005,947.4412787206475,85.5032041461457,42.75160207307295,38.54190207346024,True
750,250,1126.275,-1.005,-1.005,940.6689715887642,85.08056300353445,42.540281501767325,34.64453032503862,True
750,250,1126.275,-1.005,0,998.5900247254885,88.66231975764768,44.33115987882394,34.64453032503862,True
750,250,1126.275,-1.005,1.005,1062.4813569509515,92.53151146845696,46.265755734228584,34.64453032503862,True
750,250,1126.275,0.0,-1.005,1065.1027951948072,92.68853828940429,46.344269144702146,33.60036843713069,True
750,250,1126.275,0.0,0,1136.0745840917662,96.89128428686152,48.44564214343087,33.60036843713069,True
750,250,1126.275,0.0,1.005,1214.8575655149289,101.45384484264359,50.726922421321795,33.60036843713069,True
750,250,1126.275,1.005,-1.005,1224.490910348355,102.00479891355381,51.00239945677691,32.47952859981973,True
750,250,1126.275,1.005,0,1313.3616794186491,107.02093489793957,53.510467448969784,32.47952859981973,True
750,250,1126.275,1.005,1.005,1412.756199454563,112.49858529614377,56.249292648071886,32.47952859981973,True
750,250,1201.02,-1.005,-1.005,1263.7874458582173,104.23736160411742,52.11868080205871,30.01146286928013,True
750,250,1201.02,-1.005,0,1357.264945730718,109.45689503878435,54.728447519392176,30.01146286928013,True
